"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",1,"delimiters","negative","gnro[34r3]",1494361939642,TRUE,"402a4e5"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",1,"delimiters","negative","xccg3]",1494361940875,TRUE,"402a4e5"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",1,"delimiters","positive","[fbndofb]]",1494361942471,TRUE,"402a4e5"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",1,"delimiters","negative","xyzsf",1494361943849,TRUE,"402a4e5"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","positive","aaaa",1494362025968,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","AAAAA",1494362031894,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","b93kgw;_mfo",1494362032970,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","DASASA",1494362033972,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","a",1494362035052,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","alpaca",1494362036388,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","bbb",1494362037272,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","aaabc",1494362038666,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","negative","AAA",1494362039498,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",2,"3a","positive","aaaaaaaaaaaaaa",1494362040394,TRUE,"d2f7661"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","erqew",1494362095751,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","31708",1494362097171,FALSE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","-12541",1494362098412,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","dskfjlmxF",1494362099358,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","9076.2",1494362100294,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","abcde",1494362101946,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","236778",1494362104236,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","nfas10583vns",1494362105128,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","negative","238",1494362107120,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",3,"zip-code","positive","56789",1494362109973,TRUE,"7632bef"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","psss7",1494362147444,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","past",1494362148353,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","positive","breaks",1494362149328,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","35r6u",1494362150247,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","yr321a",1494362151234,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","12berba32",1494362152114,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","ring",1494362153013,TRUE,"a23551a"
"3TK8OJTYM1L1AUKWVSYNSXCB0SHVP9","d615417",4,"suffix-s","negative","store",1494362153951,TRUE,"a23551a"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","store",1494281777790,FALSE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","past",1494281779290,FALSE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","negative","12berba32",1494281781720,TRUE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","breaks",1494281784722,TRUE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","negative","psss7",1494281786050,TRUE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","ring",1494281787580,FALSE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","35r6u",1494281789353,FALSE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",1,"suffix-s","positive","yr321a",1494281794403,FALSE,"7632bef"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","alpaca",1494281836328,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","aaabc",1494281838312,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","AAA",1494281839330,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","positive","aaaa",1494281840030,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","bbb",1494281841283,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","AAAAA",1494281842122,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","DASASA",1494281843358,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","positive","a",1494281844021,FALSE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","positive","aaaaaaaaaaaaaa",1494281845241,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",2,"3a","negative","b93kgw;_mfo",1494281846051,TRUE,"6e119de"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","31708",1494281885396,FALSE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","positive","abcde",1494281886431,FALSE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","236778",1494281891357,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","dskfjlmxF",1494281895842,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","-12541",1494281897992,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","9076.2",1494281899246,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","238",1494281900614,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","erqew",1494281902965,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","positive","56789",1494281904973,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",3,"zip-code","negative","nfas10583vns",1494281906956,TRUE,"51be3ed"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","gnro[34r3]",1494281942734,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","xyzsf",1494281944799,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","positive","[[223768]]",1494281945862,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","positive","[fbndofb]]",1494281946375,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","(fdfm3t)",1494281947198,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","xccg3]",1494281948062,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","[4939k4k3",1494282090832,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","positive","[mna_8%234]",1494282091919,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","positive","[]",1494282095048,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","negative","{0thg1!@}",1494282096530,TRUE,"f9e86c3"
"3TY7ZAOG5FKK62M0F35QBN0MCLF0K0","06e9e64",4,"delimiters","positive","[[qoo_w3]",1494282097611,TRUE,"f9e86c3"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","negative","[4939k4k3",1494361776979,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","(fdfm3t)",1494361784071,FALSE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","[fbndofb]]",1494361784830,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","negative","xyzsf",1494361785743,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","[[qoo_w3]",1494361786610,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","[mna_8%234]",1494361787465,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","negative","[]",1494361789817,FALSE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","negative","xccg3]",1494361791652,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","{0thg1!@}",1494361795020,FALSE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","gnro[34r3]",1494361798629,FALSE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",1,"delimiters","positive","[[223768]]",1494361798932,TRUE,"0f5e5fa"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","nfas10583vns",1494361846015,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","positive","56789",1494361847566,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","abcde",1494361848542,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","erqew",1494361848976,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","-12541",1494361850342,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","9076.2",1494361852597,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","238",1494361852992,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","236778",1494361856123,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","positive","31708",1494361855301,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",2,"zip-code","negative","dskfjlmxF",1494361856940,TRUE,"1dc006e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","positive","12berba32",1494361909131,FALSE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","positive","yr321a",1494361909526,FALSE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","negative","breaks",1494361910049,FALSE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","negative","ring",1494361910709,TRUE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","positive","35r6u",1494361911577,FALSE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","positive","psss7",1494361913562,FALSE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","negative","past",1494361914435,TRUE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",3,"suffix-s","negative","store",1494361914759,TRUE,"7db670e"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","b93kgw;_mfo",1494361949533,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","AAA",1494361950475,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","bbb",1494361951102,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","positive","aaaa",1494361951718,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","aaabc",1494361953067,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","AAAAA",1494361953639,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","DASASA",1494361954203,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","alpaca",1494361955235,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","negative","a",1494361955609,TRUE,"bb0e730"
"3UJ1CZ6IZHPHPSL9HIK4J4NNAON5ST","1c6d479",4,"3a","positive","aaaaaaaaaaaaaa",1494361956931,TRUE,"bb0e730"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","xccg3]",1494362767711,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","positive","[[qoo_w3]",1494362768317,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","gnro[34r3]",1494362776070,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","{0thg1!@}",1494362776574,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","[]",1494362778430,FALSE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","positive","[[223768]]",1494362779992,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","[4939k4k3",1494362781039,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","positive","[mna_8%234]",1494362782118,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","positive","[fbndofb]]",1494362783390,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","(fdfm3t)",1494362785694,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",1,"delimiters","negative","xyzsf",1494362786646,TRUE,"a33a11b"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","negative","a",1494362905943,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","positive","AAA",1494362907992,FALSE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","negative","b93kgw;_mfo",1494362908815,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","negative","aaabc",1494362910014,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","positive","aaaa",1494362911247,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","positive","aaaaaaaaaaaaaa",1494362912504,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","negative","DASASA",1494362913712,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","positive","bbb",1494362914585,FALSE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","positive","AAAAA",1494362915191,FALSE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",2,"3a","negative","alpaca",1494362916000,TRUE,"844609e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","yr321a",1494363156802,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","35r6u",1494363157345,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","psss7",1494363157890,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","store",1494363158705,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","breaks",1494363159121,FALSE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","ring",1494363159529,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","12berba32",1494363160025,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",3,"suffix-s","negative","past",1494363160441,TRUE,"ebda6ed"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","56789",1494363377944,FALSE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","238",1494363388777,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","abcde",1494363389314,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","-12541",1494363387865,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","nfas10583vns",1494363387113,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","31708",1494363400035,FALSE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","9076.2",1494363385505,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","236778",1494363384793,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","erqew",1494363383488,TRUE,"1dc006e"
"3UWN2HHPUY5LFHRFLIGQDLN919MSN5","8559160",4,"zip-code","negative","dskfjlmxF",1494363383025,TRUE,"1dc006e"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","negative","aaabc",1494361746166,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","a",1494361749622,FALSE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","negative","b93kgw;_mfo",1494361750485,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","bbb",1494361751101,FALSE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","negative","DASASA",1494361751685,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","AAA",1494361752373,FALSE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","aaaa",1494361753469,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","negative","alpaca",1494361755269,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","aaaaaaaaaaaaaa",1494361755781,TRUE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",1,"3a","positive","AAAAA",1494361756237,FALSE,"ebda6ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","positive","breaks",1494361787317,TRUE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","negative","35r6u",1494361788109,TRUE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","negative","12berba32",1494361788677,TRUE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","positive","past",1494361789348,FALSE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","negative","yr321a",1494361790047,TRUE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","positive","store",1494361790655,FALSE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","positive","ring",1494361791135,FALSE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",2,"suffix-s","negative","psss7",1494361791815,TRUE,"51be3ed"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","[]",1494361842943,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","negative","(fdfm3t)",1494361843840,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","gnro[34r3]",1494361845567,FALSE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","[[qoo_w3]",1494361846183,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","negative","xyzsf",1494361846911,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","negative","[4939k4k3",1494361847743,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","negative","xccg3]",1494361848575,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","[mna_8%234]",1494361850434,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","[fbndofb]]",1494361855002,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","positive","[[223768]]",1494361855794,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",3,"delimiters","negative","{0thg1!@}",1494361856826,TRUE,"b2614f0"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","dskfjlmxF",1494361897072,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","positive","56789",1494361898008,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","nfas10583vns",1494361898776,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","positive","31708",1494361899608,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","9076.2",1494361900505,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","-12541",1494361901976,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","236778",1494361903224,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","238",1494361903640,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","abcde",1494361904032,TRUE,"a33a11b"
"3VSOLARPKB9W6Y26UTWKNCKD44739Q","0fe2752",4,"zip-code","negative","erqew",1494361904384,TRUE,"a33a11b"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","nfas10583vns",1494361893272,TRUE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","abcde",1494361912713,TRUE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","238",1494361904633,TRUE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","236778",1494361907259,TRUE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","31708",1494361908191,FALSE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","9076.2",1494361910509,TRUE,"76aae7a"
"3WJ1OXY92AGWCEIHYG5GAO38Q8H8A2","b00e384",1,"zip-code","negative","erqew",1494361914287,TRUE,"76aae7a"
